26,26
26,26
26,26
26,26
26,26
115,26
38,26
35,26
26,26
149,26
26,26
26,26
26,26
129,26
26,26
26,26
26,26
26,26
129,26
26,26
26,26
26,26
26,26
115,26
26,26
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
27,23
23,23
23,23
58,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
23,23
69,23
70,70
70,70
70,70
70,70
70,70
39,70
70,70
70,70
70,70
24,70
70,70
70,70
70,70
70,70
70,70
70,70
70,70
70,70
24,70
70,70
70,70
65,70
67,70
150,150
150,150
150,150
150,150
150,150
24,150
150,150
150,150
150,150
11,150
150,150
138,150
24,150
18,150
150,150
150,150
150,150
1,150
150,150
150,150
39,130
130,130
97,130
130,130
130,130
130,130
130,130
130,130
130,130
130,130
77,130
130,130
130,130
130,130
130,130
130,130
74,130
146,130
96,96
96,96
96,96
96,96
96,96
96,96
96,96
79,96
96,96
82,96
96,96
96,96
96,96
82,96
96,96
87,96
96,96
80,96
42,42
140,42
42,42
42,42
42,42
28,42
42,42
39,42
42,42
42,42
42,42
42,42
42,42
39,42
150,42
3,42
42,42
58,42
42,42
42,42
42,42
42,42
42,42
42,42
12,153
42,153
101,153
153,153
86,77
77,77
77,77
77,77
77,77
77,77
77,77
77,77
77,77
77,77
77,77
77,77
77,77
77,77
146,77
77,77
77,77
77,77
13,13
16,13
13,13
13,13
34,13
13,13
13,13
0,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
16,13
13,13
13,13
13,13
116,116
116,116
116,116
116,116
115,116
140,116
116,116
116,116
116,116
116,116
116,116
116,116
116,116
26,116
116,116
116,116
115,116
116,116
119,116
116,116
115,116
67,67
65,67
67,67
47,67
16,67
67,67
67,67
67,67
65,67
67,67
67,67
2,67
67,67
67,67
67,67
67,67
67,67
67,67
67,67
67,67
67,67
67,67
65,67
37,67
58,58
58,58
58,58
103,58
58,58
58,58
58,58
58,58
58,58
58,58
58,58
58,58
58,58
58,58
58,58
103,58
58,58
58,58
58,58
58,58
58,58
58,58
58,58
76,76
86,76
76,76
74,76
76,76
76,76
76,76
79,76
86,76
76,76
76,76
76,76
86,76
86,76
74,76
82,76
86,76
76,76
64,64
36,64
21,64
64,64
64,64
64,64
125,64
108,64
125,64
58,64
40,64
64,64
0,64
64,64
64,64
64,64
64,64
64,64
64,64
64,64
64,64
64,64
62,64
64,64
141,141
46,141
141,141
141,141
141,141
141,141
141,141
141,141
141,141
141,141
141,141
46,141
141,141
46,141
141,141
141,141
141,141
141,141
141,141
103,103
103,103
103,103
103,103
50,103
103,103
103,103
58,103
103,103
103,103
103,103
103,103
103,103
103,103
103,103
103,103
103,103
109,103
103,103
103,103
103,103
3,3
3,3
121,3
3,3
3,3
68,3
69,3
3,3
21,3
3,3
70,3
3,3
3,3
30,3
121,3
3,3
3,3
10,3
121,3
49,3
3,3
5,3
3,3
3,3
121,3
122,123
123,123
123,123
123,123
123,123
123,123
122,123
122,123
123,123
126,123
124,123
123,123
128,123
123,123
124,123
122,123
124,123
111,55
110,55
55,55
110,55
55,55
110,55
55,55
55,55
55,55
110,55
55,55
55,55
127,55
55,55
55,55
37,55
55,55
110,55
58,55
55,55
104,55
55,55
110,55
55,55
139,139
139,139
139,139
149,139
139,139
139,139
17,139
139,139
139,139
139,139
139,139
111,139
139,139
139,139
139,139
139,139
139,139
139,139
139,139
50,50
51,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
50,50
51,50
4,50
49,50
50,50
49,50
136,50
49,50
4,50
4,50
50,50
50,50
121,50
50,50
49,50
124,124
151,124
122,124
124,124
25,124
137,124
124,124
128,124
122,124
123,124
124,124
123,124
124,124
10,124
124,124
123,124
123,124
46,124
124,124
124,124
104,104
104,104
104,104
104,104
104,104
104,104
104,104
104,104
104,104
104,104
104,104
104,104
99,104
104,104
104,104
112,104
104,104
104,104
104,104
104,104
104,104
14,14
14,14
14,14
35,14
14,14
1,14
14,14
14,14
14,14
13,14
14,14
14,14
24,14
14,14
14,14
14,14
35,14
35,14
14,14
14,14
14,14
14,14
14,14
14,14
131,131
78,131
131,131
131,131
131,131
93,131
131,131
93,131
131,131
78,131
93,131
131,131
131,131
131,131
131,131
93,131
93,131
8,28
28,28
28,28
8,28
32,28
26,28
43,28
102,28
8,28
48,28
48,28
28,28
33,28
25,28
48,28
28,28
27,28
9,28
28,28
28,28
28,28
32,28
28,28
28,28
72,72
72,72
72,72
52,72
72,72
72,72
72,72
72,72
72,72
48,72
72,72
127,72
23,72
72,72
117,72
72,72
72,72
72,72
68,72
72,72
72,72
72,72
72,72
18,18
18,18
18,18
18,18
24,18
18,18
18,18
18,18
47,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
64,18
33,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
68,68
68,68
68,68
68,68
69,68
68,68
27,68
62,68
68,68
68,68
38,68
68,68
68,68
68,68
68,68
71,68
68,68
68,68
71,68
68,68
64,68
68,68
68,68
128,136
136,136
136,136
136,136
137,136
128,136
136,136
138,136
136,136
136,136
137,136
136,136
138,136
138,136
136,136
137,136
136,136
30,136
136,136
17,17
17,17
140,17
5,17
149,17
121,17
5,17
17,17
5,17
17,17
5,17
43,17
17,17
17,17
140,17
17,17
8,17
57,17
17,17
116,17
17,17
16,17
17,17
69,17
17,17
145,145
35,145
16,145
14,145
14,145
145,145
145,145
13,145
145,145
35,145
14,145
145,145
35,145
145,145
35,145
63,145
35,145
47,145
145,145
32,100
100,100
100,100
100,100
32,100
100,100
28,100
100,100
100,100
100,100
121,100
100,100
32,100
32,100
100,100
100,100
100,100
100,100
100,100
32,100
100,100
49,4
4,4
4,4
4,4
4,4
3,4
121,4
4,4
4,4
52,4
54,4
49,4
13,4
52,4
